# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Mon Oct 21 16:28:59 UTC 2024
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
#Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 8.77815 2.7465953827 2.5906413301    2.729  3.777  3.5238  0.144    7  0.602  0.367   155.28    84.91    54.80    42.15    34.64  2 -9.44e-08      0.00 6.744e-01 3.101e-01 1.659e-03 2.544e-03 6.024e-03 -1.000 1.553e-02 -4.674 -3.077 -1.075 -4.381
0.0152 0.01508 8.77815 2.7465968132 2.5906413594    2.729  3.777  3.5238  0.144    8  0.602  0.388   155.28    84.91    54.80    42.15    34.64  2 -8.95e-08      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.045e-03 -1.000 1.536e-02 -4.674 -3.077 -1.075 -4.381
0.0152 0.01508 8.77815 2.7465980053 2.5906413838    2.729  3.691  3.5375  0.285    8  0.602  0.388   117.70    65.81    42.96    32.92    27.04  2 -3.91e-08      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.045e-03 -1.000 1.536e-02 -4.458 -3.189 -1.556 -4.403
0.0152 0.01508 8.77815 2.7465980053 2.5906413838    2.729  3.687  3.5380  0.291    8  0.602  0.388   116.36    65.12    42.53    32.59    26.77  2 -3.84e-08      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.045e-03 -1.000 1.536e-02 -4.448 -3.189 -1.568 -4.400
0.0152 0.01508 8.77815 2.7465999126 2.5906414229    2.729  3.526  3.5569  0.527    8  0.602  0.388    73.10    42.47    28.28    21.53    17.67  3 -1.94e-08      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.045e-03 -1.000 1.536e-02 -4.046 -3.131 -1.910 -4.214
0.0152 0.01508 8.77815 2.7466030121 2.5906414864    2.729  3.431  3.5681  0.667    8  0.602  0.388    55.47    32.95    22.19    16.83    13.80  3 -1.29e-08      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.045e-03 -1.000 1.536e-02 -3.807 -3.051 -1.991 -4.068
0.0152 0.01508 8.77815 2.7466075420 2.5906415792    2.729  3.469  3.5635  0.610    8  0.602  0.388    62.05    36.53    24.49    18.60    15.26  3 -1.52e-08      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.045e-03 -1.000 1.536e-02 -3.903 -3.085 -1.964 -4.129
0.0152 0.01508 8.77815 2.7466135025 2.5906417014    2.728  3.567  3.5518  0.466    8  0.602  0.388    82.43    47.43    31.42    23.96    19.67  3 -2.32e-08      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.045e-03 -1.000 1.536e-02 -4.148 -3.152 -1.844 -4.268
0.0152 0.01508 8.77815 2.7466211319 2.5906418577    2.728  3.670  3.5397  0.315    8  0.602  0.388   110.89    62.30    40.77    31.22    25.64  2 -3.57e-08      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.045e-03 -1.000 1.536e-02 -4.404 -3.182 -1.606 -4.381
0.0152 0.01508 8.77815 2.7466304302 2.5906420483    2.727  3.743  3.5309  0.207    8  0.603  0.388   137.26    75.80    49.17    37.76    31.03  2 -6.19e-08      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.045e-03 -1.000 1.536e-02 -4.587 -3.174 -1.372 -4.433
0.0152 0.01508 8.77815 2.7466416359 2.5906422779    2.727  3.782  3.5261  0.148    8  0.603  0.388   153.92    84.22    54.37    41.82    34.37  2 -9.28e-08      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.045e-03 -1.000 1.536e-02 -4.685 -3.149 -1.211 -4.439
0.0152 0.01508 8.77815 2.7466547489 2.5906425466    2.726  3.799  3.5239  0.122    8  0.604  0.388   161.90    88.23    56.84    43.75    35.96  2 -1.11e-07      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.045e-03 -1.000 1.536e-02 -4.727 -3.132 -1.130 -4.436
0.0152 0.01508 8.77815 2.7466700077 2.5906428593    2.725  3.807  3.5227  0.109    8  0.604  0.388   166.28    90.42    58.19    44.80    36.83  2 -1.21e-07      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.045e-03 -1.000 1.536e-02 -4.748 -3.121 -1.081 -4.432
0.0152 0.01508 8.77815 2.7466702461 2.5906428642    2.725  3.845  3.5183  0.054    8  0.604  0.388   185.32    99.90    64.00    49.35    40.58  2 -1.78e-07      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.045e-03 -1.000 1.536e-02 -4.842 -3.085 -0.908 -4.424
0.0152 0.01508 8.77815 2.7466711998 2.5906428837    2.725  3.721  3.5329  0.236    8  0.604  0.388   129.54    71.87    46.73    35.86    29.46  2 -4.97e-08      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.045e-03 -1.000 1.536e-02 -4.533 -3.162 -1.413 -4.408
0.0152 0.01508 8.77815 2.7466733456 2.5906429277    2.725  3.561  3.5517  0.471    8  0.604  0.388    81.60    46.98    31.14    23.74    19.49  3 -2.26e-08      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.045e-03 -1.000 1.536e-02 -4.133 -3.135 -1.824 -4.251
0.0152 0.01508 8.77815 2.7466769218 2.5906430010    2.725  3.465  3.5630  0.612    8  0.604  0.388    61.85    36.41    24.41    18.55    15.21  3  -1.5e-08      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.045e-03 -1.000 1.536e-02 -3.893 -3.068 -1.941 -4.114
0.0152 0.01508 8.77815 2.7466819286 2.5906431036    2.724  3.503  3.5584  0.556    8  0.605  0.388    69.10    40.32    26.91    20.47    16.80  3 -1.77e-08      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.045e-03 -1.000 1.536e-02 -3.989 -3.098 -1.905 -4.172
0.0152 0.01508 8.77815 2.7466886044 2.5906432404    2.724  3.600  3.5470  0.413    8  0.605  0.388    91.41    52.15    34.40    26.27    21.57  3 -2.67e-08      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.045e-03 -1.000 1.536e-02 -4.230 -3.148 -1.741 -4.296
0.0152 0.01508 8.77815 2.7466969490 2.5906434113    2.723  3.700  3.5351  0.265    8  0.605  0.388   122.25    68.14    44.41    34.05    27.97  2 -4.07e-08      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.045e-03 -1.000 1.536e-02 -4.481 -3.160 -1.468 -4.390
0.0152 0.01508 8.77815 2.7467074394 2.5906436263    2.723  3.772  3.5266  0.160    8  0.606  0.388   150.49    82.49    53.30    40.98    33.68  2 -8.43e-08      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.045e-03 -1.000 1.536e-02 -4.660 -3.136 -1.213 -4.423
0.0152 0.01508 8.77815 2.7467198372 2.5906438803    2.722  3.810  3.5220  0.103    8  0.606  0.388   168.03    91.29    58.72    45.22    37.17  2 -1.25e-07      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.045e-03 -1.000 1.536e-02 -4.754 -3.109 -1.050 -4.424
0.0152 0.01508 8.77815 2.7467343807 2.5906441784    2.721  3.826  3.5200  0.079    8  0.607  0.388   176.13    95.33    61.20    47.16    38.77  2 -1.47e-07      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.044e-03 -1.000 1.536e-02 -4.794 -3.095 -0.976 -4.423
0.0152 0.01508 8.77815 2.7467513084 2.5906445252    2.720  3.833  3.5190  0.067    8  0.607  0.388   180.31    97.41    62.48    48.16    39.59  2  -1.6e-07      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.044e-03 -1.000 1.536e-02 -4.813 -3.080 -0.927 -4.414
0.0152 0.01508 8.77815 2.7467515469 2.5906445301    2.720  3.876  3.5140  0.005    8  0.607  0.388   203.86   109.06    69.59    53.73    44.19  2 -2.47e-07      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.044e-03 -1.000 1.536e-02 -4.919 -3.019 -0.702 -4.384
0.0152 0.01508 8.77815 2.7467527390 2.5906445545    2.720  3.752  3.5286  0.187    8  0.607  0.388   142.61    78.51    50.84    39.07    32.10  2 -6.91e-08      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.044e-03 -1.000 1.536e-02 -4.610 -3.140 -1.275 -4.414
0.0152 0.01508 8.77815 2.7467553616 2.5906446083    2.719  3.594  3.5473  0.420    8  0.608  0.388    90.14    51.47    33.98    25.94    21.30  3 -2.61e-08      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.044e-03 -1.000 1.536e-02 -4.214 -3.137 -1.737 -4.284
0.0152 0.01508 8.77815 2.7467594147 2.5906446913    2.719  3.497  3.5586  0.562    8  0.608  0.388    68.24    39.85    26.61    20.24    16.61  3 -1.73e-08      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.044e-03 -1.000 1.536e-02 -3.973 -3.086 -1.896 -4.158
0.0152 0.01508 8.77815 2.7467653751 2.5906448134    2.718  3.535  3.5540  0.506    8  0.608  0.388    76.21    44.11    29.32    22.34    18.33  3 -2.03e-08      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.044e-03 -1.000 1.536e-02 -4.067 -3.106 -1.837 -4.208
0.0152 0.01508 8.77815 2.7467730045 2.5906449698    2.718  3.629  3.5426  0.365    8  0.608  0.388   100.42    56.85    37.36    28.57    23.46  3 -3.04e-08      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.044e-03 -1.000 1.536e-02 -4.304 -3.138 -1.631 -4.317
0.0152 0.01508 8.77815 2.7467830181 2.5906451749    2.717  3.727  3.5308  0.220    8  0.609  0.388   133.53    73.89    47.98    36.84    30.27  2 -5.37e-08      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.044e-03 -1.000 1.536e-02 -4.548 -3.131 -1.328 -4.391
0.0152 0.01508 8.77815 2.7467951775 2.5906454241    2.716  3.796  3.5223  0.117    8  0.609  0.388   163.54    89.04    57.34    44.14    36.28  2  -1.1e-07      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.044e-03 -1.000 1.536e-02 -4.720 -3.081 -1.031 -4.395
0.0152 0.01508 8.77815 2.7468097210 2.5906457221    2.714  3.832  3.5177  0.062    8  0.610  0.388   181.96    98.23    62.98    48.55    39.92  2 -1.59e-07      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.044e-03 -1.000 1.536e-02 -4.810 -3.032 -0.837 -4.374
0.0152 0.01508 8.77815 2.7468268871 2.5906460738    2.713  3.846  3.5156  0.040    8  0.611  0.388   190.31   102.37    65.51    50.54    41.55  2 -1.86e-07      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.044e-03 -1.000 1.536e-02 -4.845 -2.998 -0.736 -4.354
0.0152 0.01508 8.77815 2.7468466759 2.5906464792    2.711  3.852  3.5144  0.029    8  0.612  0.388   194.44   104.41    66.75    51.51    42.36  2 -1.99e-07      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.044e-03 -1.000 1.536e-02 -4.861 -2.976 -0.678 -4.339
0.0152 0.01508 8.77815 2.7468469143 2.5906464841    2.711  3.901  3.5086 -0.044    8  0.612  0.388   224.18   119.02    75.65    58.49    48.11  2  -3.3e-07      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.044e-03 -1.000 1.536e-02 -4.983 -2.903 -0.415 -4.300
0.0152 0.01508 8.77815 2.7468481064 2.5906465085    2.711  3.779  3.5233  0.138    8  0.612  0.388   156.92    85.72    55.29    42.54    34.97  2 -9.26e-08      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.044e-03 -1.000 1.536e-02 -4.676 -3.065 -1.047 -4.373
0.0152 0.01508 8.77815 2.7468507290 2.5906465623    2.711  3.622  3.5420  0.369    8  0.612  0.388    99.55    56.39    37.06    28.34    23.27  3 -2.96e-08      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.044e-03 -1.000 1.536e-02 -4.285 -3.109 -1.591 -4.291
0.0152 0.01508 8.77815 2.7468545437 2.5906466404    2.710  3.525  3.5536  0.512    8  0.612  0.388    75.18    43.55    28.96    22.06    18.10  3 -1.97e-08      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.044e-03 -1.000 1.536e-02 -4.043 -3.076 -1.801 -4.180
0.0152 0.01508 8.77815 2.7468605042 2.5906467625    2.710  3.563  3.5491  0.456    8  0.613  0.388    83.88    48.16    31.88    24.32    19.96  3 -2.31e-08      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.044e-03 -1.000 1.536e-02 -4.137 -3.096 -1.737 -4.229
0.0152 0.01508 8.77815 2.7468681335 2.5906469189    2.709  3.656  3.5380  0.319    8  0.613  0.388   109.93    61.77    40.44    30.96    25.43  2 -3.42e-08      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.044e-03 -1.000 1.536e-02 -4.370 -3.111 -1.494 -4.321
0.0152 0.01508 8.77815 2.7468779087 2.5906471191    2.708  3.751  3.5265  0.177    8  0.614  0.388   145.09    79.75    51.60    39.67    32.60  2 -7.01e-08      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.044e-03 -1.000 1.536e-02 -4.608 -3.083 -1.161 -4.370
0.0152 0.01508 8.77815 2.7468898296 2.5906473634    2.706  3.819  3.5184  0.077    8  0.614  0.388   176.56    95.54    61.32    47.26    38.86  2 -1.41e-07      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.044e-03 -1.000 1.536e-02 -4.777 -3.025 -0.857 -4.362
0.0152 0.01508 8.77815 2.7469043732 2.5906476613    2.705  3.854  3.5142  0.025    8  0.615  0.388   195.66   105.02    67.12    51.80    42.60  2 -2.03e-07      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.044e-03 -1.000 1.536e-02 -4.865 -2.972 -0.665 -4.336
0.0152 0.01508 8.77815 2.7469210625 2.5906480032    2.703  3.868  3.5124  0.003    8  0.616  0.388   204.21   109.24    69.69    53.82    44.26  2 -2.37e-07      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.044e-03 -1.000 1.536e-02 -4.901 -2.950 -0.586 -4.325
0.0152 0.01508 8.77815 2.7469406128 2.5906484038    2.701  3.875  3.5117 -0.007    8  0.617  0.388   208.39   111.29    70.94    54.81    45.07  2 -2.55e-07      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.044e-03 -1.000 1.536e-02 -4.919 -2.941 -0.550 -4.320
0.0152 0.01508 8.77815 2.7469408512 2.5906484087    2.701  3.931  3.5049 -0.090    8  0.617  0.388   245.24   129.29    81.86    63.38    52.15  2 -4.55e-07      0.00 6.744e-01 3.103e-01 1.759e-03 2.546e-03 6.044e-03 -1.000 1.536e-02 -5.058 -2.851 -0.254 -4.267
0.0152 0.01508 8.77815 2.7469422817 2.5906484380    2.701  3.809  3.5197  0.091    8  0.617  0.388   171.85    93.19    59.88    46.14    37.93  2 -1.29e-07      0.00 6.744e-01 3.103e-01 1.759e-03 2.546e-03 6.044e-03 -1.000 1.536e-02 -4.753 -3.042 -0.914 -4.372
0.0152 0.01508 8.77815 2.7469449043 2.5906484917    2.700  3.655  3.5384  0.320    8  0.617  0.388   109.51    61.54    40.29    30.85    25.34  2 -3.44e-08      0.00 6.744e-01 3.103e-01 1.759e-03 2.546e-03 6.044e-03 -1.000 1.536e-02 -4.367 -3.117 -1.510 -4.324
0.0152 0.01508 8.77815 2.7469494343 2.5906485845    2.700  3.558  3.5501  0.464    8  0.617  0.388    82.55    47.44    31.42    23.97    19.67  3 -2.28e-08      0.00 6.744e-01 3.103e-01 1.759e-03 2.546e-03 6.044e-03 -1.000 1.536e-02 -4.124 -3.100 -1.762 -4.227
0.0152 0.01508 8.77815 2.7469556332 2.5906487115    2.699  3.595  3.5455  0.408    8  0.618  0.388    92.12    52.48    34.60    26.44    21.70  3 -2.68e-08      0.00 6.744e-01 3.103e-01 1.760e-03 2.546e-03 6.044e-03 -1.000 1.536e-02 -4.217 -3.107 -1.667 -4.265
0.0152 0.01508 8.77815 2.7469639778 2.5906488824    2.698  3.686  3.5344  0.273    8  0.618  0.388   120.21    67.06    43.73    33.53    27.54  2 -3.92e-08      0.00 6.744e-01 3.103e-01 1.760e-03 2.546e-03 6.044e-03 -1.000 1.536e-02 -4.444 -3.106 -1.397 -4.341
0.0152 0.01508 8.77815 2.7469747066 2.5906491022    2.696  3.778  3.5230  0.135    8  0.619  0.388   157.68    86.09    55.51    42.72    35.12  2 -9.39e-08      0.00 6.744e-01 3.103e-01 1.761e-03 2.546e-03 6.044e-03 -1.000 1.536e-02 -4.675 -3.055 -1.028 -4.365
0.0152 0.01508 8.77815 2.7469878197 2.5906493709    2.694  3.843  3.5149  0.037    8  0.620  0.388   190.96   102.69    65.69    50.69    41.68  2 -1.84e-07      0.00 6.744e-01 3.103e-01 1.761e-03 2.546e-03 6.044e-03 -1.000 1.536e-02 -4.838 -2.967 -0.683 -4.327
0.0152 0.01508 8.77815 2.7470035553 2.5906496932    2.692  3.877  3.5105 -0.015    8  0.620  0.388   211.20   112.68    71.78    55.47    45.62  2 -2.62e-07      0.00 6.744e-01 3.103e-01 1.761e-03 2.546e-03 6.044e-03 -1.000 1.536e-02 -4.922 -2.906 -0.478 -4.293
0.0152 0.01508 8.77815 2.7470221519 2.5906500742    2.690  3.891  3.5086 -0.037    8  0.621  0.388   220.51   117.25    74.56    57.65    47.42  2 -3.04e-07      0.00 6.744e-01 3.103e-01 1.760e-03 2.546e-03 6.044e-03 -1.000 1.536e-02 -4.957 -2.877 -0.391 -4.274
0.0152 0.01508 8.77815 2.7470433712 2.5906505089    2.687  3.897  3.5075 -0.048    8  0.623  0.388   225.38   119.63    76.00    58.79    48.35  2 -3.27e-07      0.00 6.744e-01 3.103e-01 1.758e-03 2.546e-03 6.044e-03 -1.000 1.536e-02 -4.973 -2.858 -0.342 -4.260
0.0152 0.01508 8.77815 2.7470436096 2.5906505138    2.687  3.961  3.4997 -0.143    8  0.623  0.390   271.41   141.98    89.51    69.41    57.12  2 -6.31e-07      0.01 6.743e-01 3.103e-01 1.770e-03 2.546e-03 6.045e-03 -1.000 1.537e-02 -5.132 -2.744 0.005 -4.186
0.0152 0.01508 8.77815 2.7470450401 2.5906505431    2.687  3.840  3.5146  0.038    8  0.623  0.390   190.37   102.40    65.51    50.56    41.57  2  -1.8e-07      0.00 6.743e-01 3.103e-01 1.770e-03 2.546e-03 6.045e-03 -1.000 1.537e-02 -4.829 -2.950 -0.658 -4.311
0.0152 0.01508 8.77815 2.7470476627 2.5906505968    2.686  3.687  3.5333  0.265    8  0.623  0.391   121.86    67.88    44.24    33.93    27.87  2 -3.99e-08      0.00 6.743e-01 3.103e-01 1.771e-03 2.546e-03 6.045e-03 -1.000 1.537e-02 -4.448 -3.088 -1.353 -4.330
0.0152 0.01508 8.77815 2.7470521927 2.5906506896    2.686  3.589  3.5454  0.411    8  0.623  0.391    91.53    52.15    34.39    26.28    21.57  3 -2.65e-08      0.00 6.743e-01 3.103e-01 1.772e-03 2.546e-03 6.045e-03 -1.000 1.537e-02 -4.203 -3.090 -1.648 -4.250
0.0152 0.01508 8.77815 2.7470583916 2.5906508166    2.684  3.626  3.5408  0.356    8  0.624  0.391   101.97    57.60    37.82    28.94    23.76  3  -3.1e-08      0.00 6.743e-01 3.103e-01 1.774e-03 2.545e-03 6.045e-03 -1.000 1.537e-02 -4.295 -3.096 -1.549 -4.286
0.0152 0.01508 8.77815 2.7470667362 2.5906509875    2.683  3.714  3.5299  0.224    8  0.624  0.392   132.13    73.14    47.50    36.48    29.97  2 -4.94e-08      0.00 6.743e-01 3.103e-01 1.775e-03 2.545e-03 6.045e-03 -1.000 1.538e-02 -4.515 -3.078 -1.254 -4.344
0.0152 0.01508 8.77815 2.7470774651 2.5906512073    2.681  3.803  3.5188  0.091    8  0.625  0.392   171.62    93.06    59.79    46.08    37.88  2 -1.24e-07      0.00 6.743e-01 3.103e-01 1.777e-03 2.545e-03 6.045e-03 -1.000 1.538e-02 -4.737 -2.998 -0.844 -4.333
0.0152 0.01508 8.77815 2.7470905781 2.5906514759    2.679  3.865  3.5110 -0.003    8  0.625  0.392   206.03   110.14    70.23    54.26    44.62  2 -2.36e-07      0.00 6.743e-01 3.103e-01 1.777e-03 2.545e-03 6.045e-03 -1.000 1.538e-02 -4.892 -2.894 -0.485 -4.277
0.0152 0.01508 8.77815 2.7471063137 2.5906517982    2.676  3.896  3.5069 -0.051    8  0.626  0.392   226.46   120.17    76.32    59.05    48.57  2 -3.29e-07      0.00 6.743e-01 3.103e-01 1.777e-03 2.545e-03 6.045e-03 -1.000 1.538e-02 -4.971 -2.838 -0.308 -4.243
0.0152 0.01508 8.77815 2.7471249104 2.5906521792    2.673  3.909  3.5052 -0.071    8  0.627  0.391   235.46   124.57    78.99    61.15    50.30  2 -3.77e-07      0.00 6.743e-01 3.103e-01 1.774e-03 2.546e-03 6.045e-03 -1.000 1.538e-02 -5.003 -2.810 -0.230 -4.224
0.0152 0.01508 8.77815 2.7471461296 2.5906526138    2.670  3.915  3.5044 -0.081    8  0.629  0.390   239.80   126.69    80.27    62.15    51.13  2 -4.01e-07      0.00 6.743e-01 3.103e-01 1.768e-03 2.546e-03 6.045e-03 -1.000 1.537e-02 -5.016 -2.795 -0.190 -4.213
0.0152 0.01508 8.77815 2.7471463680 2.5906526187    2.670  3.986  3.4955 -0.187    8  0.629  0.400   295.47   153.59    96.47    74.91    61.65  2 -8.37e-07      0.01 6.741e-01 3.105e-01 1.813e-03 2.545e-03 6.045e-03 -1.000 1.542e-02 -5.194 -2.673 0.166 -4.132
0.0152 0.01508 8.77815 2.7471475601 2.5906526431    2.669  3.865  3.5105 -0.007    8  0.629  0.400   207.53   110.88    70.67    54.62    44.91  2 -2.41e-07      0.00 6.741e-01 3.105e-01 1.814e-03 2.545e-03 6.045e-03 -1.000 1.542e-02 -4.893 -2.879 -0.454 -4.265
0.0152 0.01508 8.77815 2.7471501827 2.5906526968    2.669  3.715  3.5293  0.218    8  0.629  0.400   133.48    73.81    47.91    36.81    30.24  2 -5.09e-08      0.00 6.741e-01 3.105e-01 1.814e-03 2.545e-03 6.045e-03 -1.000 1.542e-02 -4.518 -3.066 -1.225 -4.335
0.0152 0.01508 8.77815 2.7471542358 2.5906527799    2.668  3.617  3.5416  0.366    8  0.629  0.401    99.93    56.51    37.13    28.41    23.32  3 -3.03e-08      0.00 6.741e-01 3.105e-01 1.816e-03 2.545e-03 6.045e-03 -1.000 1.542e-02 -4.272 -3.087 -1.559 -4.273
0.0152 0.01508 8.77815 2.7471599579 2.5906528971    2.667  3.653  3.5370  0.311    8  0.629  0.401   111.21    62.37    40.79    31.26    25.67  2 -3.54e-08      0.00 6.741e-01 3.105e-01 1.817e-03 2.545e-03 6.045e-03 -1.000 1.542e-02 -4.362 -3.083 -1.443 -4.300
0.0152 0.01508 8.77815 2.7471675873 2.5906530533    2.665  3.739  3.5263  0.182    8  0.630  0.401   143.19    78.74    50.96    39.19    32.20  2 -6.52e-08      0.00 6.741e-01 3.105e-01 1.819e-03 2.545e-03 6.045e-03 -1.000 1.542e-02 -4.577 -3.045 -1.117 -4.334
0.0152 0.01508 8.77815 2.7471776009 2.5906532584    2.663  3.824  3.5155  0.053    8  0.630  0.401   184.39    99.43    63.68    49.14    40.40  2 -1.59e-07      0.00 6.741e-01 3.105e-01 1.820e-03 2.545e-03 6.045e-03 -1.000 1.542e-02 -4.791 -2.942 -0.680 -4.297
0.0152 0.01508 8.77815 2.7471895218 2.5906535026    2.661  3.884  3.5080 -0.037    8  0.631  0.401   219.81   116.93    74.34    57.51    47.30  2 -2.94e-07      0.00 6.741e-01 3.105e-01 1.820e-03 2.545e-03 6.045e-03 -1.000 1.542e-02 -4.939 -2.841 -0.340 -4.240
0.0152 0.01508 8.77815 2.7472040653 2.5906538005    2.658  3.914  3.5041 -0.083    8  0.632  0.401   240.63   127.11    80.51    62.36    51.30  2 -4.05e-07      0.00 6.741e-01 3.105e-01 1.818e-03 2.545e-03 6.045e-03 -1.000 1.542e-02 -5.015 -2.783 -0.169 -4.202
0.0152 0.01508 8.77815 2.7472209930 2.5906541472    2.654  3.926  3.5024 -0.102    8  0.633  0.400   249.73   131.55    83.19    64.47    53.04  2 -4.61e-07      0.00 6.741e-01 3.105e-01 1.813e-03 2.545e-03 6.045e-03 -1.000 1.542e-02 -5.045 -2.756 -0.094 -4.184
0.0152 0.01508 8.77815 2.7472405434 2.5906545477    2.650  3.931  3.5017 -0.111    8  0.634  0.398   254.10   133.68    84.48    65.48    53.87  2  -4.9e-07      0.00 6.742e-01 3.104e-01 1.804e-03 2.545e-03 6.045e-03 -1.000 1.541e-02 -5.058 -2.743 -0.057 -4.175
0.0152 0.01508 8.77815 2.7472407818 2.5906545525    2.650  4.009  3.4919 -0.228    8  0.634  0.418   319.28   165.05   103.32    80.34    66.12  2 -1.09e-06      0.02 6.738e-01 3.107e-01 1.894e-03 2.543e-03 6.045e-03 -1.000 1.550e-02 -5.252 -2.608 0.312 -4.083
0.0152 0.01508 8.77815 2.7472419739 2.5906545770    2.650  3.889  3.5070 -0.048    8  0.634  0.418   224.60   119.29    75.77    58.63    48.22  2 -3.17e-07      0.00 6.738e-01 3.107e-01 1.895e-03 2.543e-03 6.045e-03 -1.000 1.551e-02 -4.954 -2.822 -0.294 -4.227
0.0152 0.01508 8.77815 2.7472445965 2.5906546307    2.649  3.741  3.5257  0.175    8  0.634  0.418   145.11    79.70    51.55    39.66    32.58  2 -6.84e-08      0.00 6.738e-01 3.107e-01 1.896e-03 2.543e-03 6.045e-03 -1.000 1.551e-02 -4.583 -3.037 -1.093 -4.329
0.0152 0.01508 8.77815 2.7472486496 2.5906547137    2.648  3.642  3.5383  0.324    8  0.634  0.419   108.35    60.85    39.84    30.53    25.07  2 -3.46e-08      0.00 6.737e-01 3.107e-01 1.898e-03 2.543e-03 6.045e-03 -1.000 1.551e-02 -4.336 -3.083 -1.474 -4.292
0.0152 0.01508 8.77815 2.7472543716 2.5906548309    2.647  3.678  3.5337  0.269    8  0.635  0.419   120.51    67.13    43.76    33.58    27.58  2 -4.02e-08      0.00 6.737e-01 3.108e-01 1.900e-03 2.543e-03 6.045e-03 -1.000 1.551e-02 -4.425 -3.073 -1.347 -4.312
