GaiaID,ra,dec,l,b,ecl_lon,ecl_lat,pmra,pmdec,phot_g_mean_mag,ag_gspphot,bp_rp,ebpminrp,parallax,distance_gspphot,ruwe,radial_velocity,radial_velocity_error,vbroad,x,y,z,Type,HD,TIC,Vmag,B-V,V-I,MemF,comments,Voff(km/s),Vr(pred),SpType,PDA,PDB,PDC,PDO,PDQ,PDZ,Teff,logg,M,e_Teff,e_logg,e_M,comp,logCHe,logL,e_logL,_RA,_DE,grav redshift (km/s),cooling_age_median,cooling_age_err_low,cooling_age_err_high,total_age_median,total_age_err_low,total_age_err_high,initial_mass_median,initial_mass_err_low,initial_mass_err_high,Voff_err,parallax_error,pmra_error,pmdec_error
3576579040162694016,187.91686939359087,-12.219218237251368,295.3470082768047,50.361141047647706,192.10966061798104,-8.084902488111334,28.401346705396225,-32.07636722490861,17.392712,,0.66776466,,11.505873933539709,,0.9861991,,,,23.736095764250084,-50.10765398304717,66.92935786335728,,,,,,,,,4.013107805519751,-3.341445294164412,DA,0.98,0.0,0.02,0.0,0.0,0.0,6342,7.132,0.224,51,0.021,0.008,b'Pure H                     ',0.0,-3.1823,-0.2299,187.91687,-12.21922,6.712221206713674,0.8623101645809742,0.0831330393307591,0.0693378001590974,,,,,,,0.05253702419975828,0.10929796,0.13418297,0.08443737
3671751946324947584,210.79742878785552,4.868216862275716,343.6359246240523,61.929405475952144,206.90471892224303,16.307379144571907,48.96495507749617,-22.8255290968612,16.182392,,0.24974251,,19.3401025480598,,1.0182408,,,,23.34512578107204,-6.854941708003575,45.6237748210037,,,,,,,,,3.196779402336821,-0.6490740463396572,DA,1.0,0.0,0.0,0.0,0.0,0.0,9020,8.06,0.634,78,0.014,0.012,b'Pure H                     ',0.0,-3.0446,-0.1898,210.79743,4.86822,32.7957902254626,0.8933029732631983,0.0246257815084504,0.0253238879174338,3.087716032782579,0.8215739552114876,2.5928670839043786,1.6410657439446368,0.3507820069204153,0.3653979238754328,0.014090214671614922,0.04808138,0.058661405,0.043057416
3679712857186869504,188.9067985589856,-5.593695712279211,295.6846972366399,57.05540886811456,190.3825397381456,-1.6123096543770137,24.956830830668583,-20.913875711219728,16.453266,,-0.1862526,,10.946935593240037,,1.0102948,,,,21.531591727215886,-44.76993922215833,76.66043808176269,,,,,,,,,1.858715753529744,-4.17522318980922,DA,1.0,0.0,0.0,0.0,0.0,0.0,16333,8.319,0.812,210,0.012,0.01,b'Pure H                     ',0.0,-2.164,-0.1767,188.9068,-5.5937,49.96935230726248,0.2705129973654326,0.0110898623777967,0.0115639336188383,0.6165448899595551,0.0490456448234436,0.0589603942377524,3.3095640138408307,0.1699100346020761,0.1808719723183389,0.03004023621470468,0.053642593,0.06632785,0.04683396
3736695803210593664,197.7130446591836,12.236814772545912,320.87217934435984,74.42838809666354,191.446106320784,18.22424944122221,36.29398273975493,-11.323173401118122,17.681002,,0.3402958,,10.664848623190007,,1.0317184,,,,19.52598407605496,-15.88408584374512,90.32436588344711,,,,,,,,,3.814539958096034,-4.727811544686657,DA,1.0,0.0,0.0,0.0,0.0,0.0,8427,8.032,0.615,117,0.027,0.023,b'Pure H                     ',0.0,-3.1472,-0.3379,197.71304,12.23681,31.249053709862483,1.0203231897066056,0.0509736036105603,0.0536540692571336,4.388817557751276,1.6902953607936948,4.1122236152409215,1.4297439446366782,0.3014532871972317,0.3818408304498271,0.08082265138806498,0.117857,0.14303546,0.16964164
3891115064506627840,179.96715968658452,0.1309029379353304,276.1712347593519,60.295429632565885,179.91781350043132,0.107044101838169,67.1293572085024,-38.26644141805099,15.713313,,0.21124172,,35.32557581321628,,1.0244635,,,,1.5079547387696892,-13.946167599183626,24.58819056595893,,,,,,,,,4.218559765563793,-6.940081694297448,DA,0.35,0.0,0.05,0.0,0.0,0.0,9646,8.69,1.037,78,0.01,0.008,b'Pure H                     ',0.0,-3.344,-0.1906,179.96716,0.1309,86.59424667399415,2.4368190393968296,0.0513516684489072,0.0491457065971721,2.5273355393470425,0.0522034982586654,0.0484818953126295,5.590103806228374,0.3653979238754328,0.3653979238754319,0.009977360539538127,0.055985328,0.056590907,0.05425336
3966519331420622080,173.11421516628153,15.291688238381807,241.7463448943201,68.16542108662402,167.5737866532759,11.301350345086188,47.12583434900077,-46.253244587046254,14.122978,,-0.18387318,,20.46636355762538,,6.490128,,,,-8.602495285380002,-16.007572995925777,45.355469661192345,,,,,,,,,4.814622895704911,-10.187189416064388,DA,0.96,0.0,0.0,0.0,0.0,0.0,16368,7.666,0.446,159,0.011,0.007,b'Pure H                     ',0.0,-1.7671,-0.1169,173.11422,15.29169,17.453874878473858,0.0790299607890307,0.0033610681046935,0.0035601105499825,,,,,,,0.047871083983540993,0.14300527,0.17907871,0.14662398
4071812344500048768,281.3122660280295,-27.41221135731936,7.568563934470424,-10.87096475333157,280.05761536605394,-4.367027365762102,11.204270269258243,-6.041969352902262,18.454308,,0.80109215,,13.61938387907808,,1.029293,,,,71.47890971878472,9.497409701808763,-13.847748353837552,,,,,,,,,0.8209164267035555,15.26583649972582,DA,0.32,0.0,0.05,0.0,0.0,0.02,6058,8.081,0.638,130,0.046,0.041,b'Pure H                     ',0.0,-3.7541,-0.656,281.31227,-27.41221,33.69341130736484,2.688184484509206,0.2891833225381073,0.4063438131928412,4.835895561616563,0.7959667716388692,2.8204550918707048,1.6737993079584776,0.4116816608996541,0.4671003460207612,0.07807757416393205,0.19222215,0.2256719,0.2178495
4083566669229103616,291.41887243902244,-18.647809660333063,19.702299173114227,-15.74210677897966,290.2786207718438,3.296295230231415,6.888722531688814,-27.969507834102146,17.588089,,1.0246353,,17.67824345501069,,1.0345753,,,,51.25766227010293,18.35522075804926,-15.346991772830892,,,,,,,,,3.870766587326418,15.411478903287088,DA,0.44,0.0,0.04,0.0,0.0,0.03,5189,7.304,0.259,46,0.026,0.012,b'Pure H                     ',0.0,-3.6385,-0.2961,291.41887,-18.64781,8.784820102420833,1.7823878233612862,0.2715739135852932,0.1192989630526601,,,,,,,0.03299141673759888,0.10336819,0.1110301,0.089079656
4094211659788472704,272.95986457802974,-20.30256634318349,10.451301161828514,-0.8430315423322311,272.7799364835326,3.1081564704018745,8.600785423035699,-5.131478944175185,18.268415,,0.44211578,,13.160117974498878,,0.99640757,,,,74.71840282491989,13.782558952821724,-1.1180101308065782,,,,,,,,,3.688171244314405,14.221630368635829,DA,0.96,0.0,0.3,0.0,0.0,0.0,7428,8.425,0.866,209,0.047,0.042,b'Pure H                     ',0.0,-3.6103,-0.7676,272.95986,-20.30257,58.26764277700102,3.227044837178075,0.3643511393166743,0.3435579811858114,3.474926142226105,0.3258533924361844,0.3241633351495525,3.706934256055364,0.3054117647058825,0.4042214532871973,0.09064245073324197,0.19182317,0.21297745,0.16761872
4108890281768798336,257.4201328704079,-26.54623140119965,357.585009719965,7.94409175854,258.7422547994472,-3.5972416834847856,12.446447457032807,-9.673494354194329,17.82784,,-0.17749786,,12.047342503432468,,1.0425164,,,,82.13626889332355,-3.464056914769464,11.471969704239788,,,,,,,,,4.469945993355603,12.632604593824786,DA,0.93,0.0,0.0,0.0,0.0,0.0,19216,9.258,1.291,672,0.028,0.009,b'Pure H                     ',0.0,-2.6206,-0.5751,257.42013,-26.54623,186.02357622698736,0.9385165556519892,0.0681164037369852,0.0698227135466559,0.9788520249114,0.0678215558233054,0.0703384740333036,8.038269896193771,0.1857439446366777,0.1004844290657445,0.06964332536759832,0.1192928,0.13764915,0.09801105
4140743477192106368,256.6171057350212,-13.226336037348062,8.323938614463342,16.18611432032788,256.7901286357892,9.601352362765846,27.662975068230885,-19.96668253882667,19.438627,,0.975317,,12.40726825388512,,0.9476016,,,,76.5877080999441,11.205620228500464,22.467344476907,,,,,,,,,2.05348858046846,11.460558214865706,DA,0.59,0.0,0.06,0.0,0.0,0.0,5478,8.308,0.782,186,0.079,0.072,b'Pure H                     ',0.0,-4.0662,-1.2044,256.61711,-13.22634,48.368940644536,6.262925537817689,1.1079298421219876,1.1510815577594258,6.896843519354772,0.9448747669529798,1.0742695369149784,2.9409688581314875,0.6364013840830447,0.4483737024221454,0.1514479123708198,0.3444217,0.44137925,0.32886493
4195585983322183168,298.2762677207404,-7.698393540230778,32.98614682550036,-17.19013734700227,298.7979733990355,12.958770598502026,-14.228161736710918,-15.702696164598157,15.8225155,,0.08115864,,17.354648457109914,,1.0046972,,,,46.17392887156085,29.969830177983468,-17.02965109434059,,,,,,,,,4.940487452923166,14.59857982509727,DA,1.0,0.0,0.0,0.0,0.0,0.0,10639,8.033,0.622,73,0.01,0.008,b'Pure H                     ',0.0,-2.7396,-0.1293,298.27627,-7.69839,31.50705197215993,0.5649156149290114,0.0122725500873934,0.0125450867303569,3.429456905806829,1.311353016920315,3.4089067225471035,1.503432525951557,0.3148512110726642,0.3550449826989621,0.017741572802776797,0.043674204,0.05003081,0.026990745
4211947536675142656,290.56346416774574,-4.044167055960393,32.828048980841096,-8.694667125105012,291.59992307650487,17.866422067121892,-0.9738301885110346,-25.62525771483615,19.672152,,0.812767,,12.967708680025217,,1.0331286,,,,64.05484241178499,41.32492451760291,-11.657326520997204,,,,,,,,,3.344603257281585,13.961152609083184,DA,0.62,0.0,0.02,0.0,0.03,0.03,5765,8.661,1.015,258,0.094,0.069,b'Pure H                     ',0.0,-4.2186,-1.5843,290.56346,-4.04417,82.86677405190224,6.953946372732712,0.800516455323768,0.9242967033571724,7.06916779503154,0.7785780023281905,0.9282538733374172,5.05038062283737,0.7673356401384073,0.7502837370242217,0.19158678115629002,0.38412654,0.47532433,0.3919039
4226652233385895808,311.8904090956888,-2.050420544973467,45.155360629116586,-26.61114499456076,313.760709249533,15.25398150168292,4.179612559272877,-13.314333034981845,18.791187,,0.7852745,,11.23771301519631,,1.1578529,,,,56.10432972614778,56.409417632514,-39.85980126265988,,,,,,,,,4.997599172119506,13.633945046636525,DA,0.95,0.0,0.09,0.0,0.0,0.0,6130,8.079,0.637,103,0.04,0.035,b'Pure H                     ',0.0,-3.7321,-0.5337,311.89041,-2.05042,33.58351491247302,2.562400574660124,0.2260367455765171,0.3189306122200088,4.685195302907845,0.7685019393897017,2.754062828682832,1.676235294117647,0.403764705882353,0.4425882352941179,0.13711550521292354,0.2257556,0.23046961,0.1810589
4230380819051252736,303.8764068574582,0.0196070328686803,42.88688334278577,-18.604430574640865,306.19998117229176,19.30307275697701,-8.573385800659196,-75.64798710281087,17.029388,,1.1225014,,39.26401056209517,,1.0428228,,,,17.685677383065276,16.427002262117504,-8.125318654971629,,,,,,,,,0.7864759075371044,13.583035867362437,DA,0.2,0.0,0.19,0.0,0.0,0.05,4986,8.071,0.624,36,0.018,0.016,b'Pure H                     ',0.0,-4.092,-0.256,303.87641,0.01961,32.93858245119973,6.898626981504435,0.2964835849022291,0.2739042985068591,9.452520876182271,1.0324965516911302,2.346731656108858,1.5588512110726649,0.2871418685121107,0.3495640138408304,0.007791443364138775,0.08122226,0.07528548,0.061749876
4237555506083389568,301.1895540023265,1.1579888581349278,42.58102945654962,-15.7012073886815,303.68936766157145,21.023691165140285,-0.6643663916897968,-28.16555466982897,16.720922,,0.5955658,,30.91104286964033,,0.9952519,,,,22.931808121241858,21.072869979221124,-8.754823762223417,,,,,,,,,4.337825837323323,13.436005947930692,DA,0.89,0.0,0.04,0.0,0.0,0.0,7070,8.486,0.906,63,0.013,0.011,b'Pure H                     ',0.0,-3.738,-0.2361,301.18955,1.15799,63.970948805016825,3.94810806216789,0.0953989917723761,0.0977612172778474,4.150206691943898,0.0990465789040468,0.1015071922576229,4.044470588235294,0.3058685121107265,0.3506297577854678,0.01150057824074228,0.06284509,0.06464417,0.048292547
4249314752877646208,304.3835153509678,5.746861377936114,48.36781305134632,-16.21417377097714,308.219398481652,24.73970704408122,0.4789015290305511,-17.285291720309722,16.376629,,-0.11789894,,10.384563786814928,,1.0165058,,,,61.42979145413066,69.11180055137967,-26.888818798389416,,,,,,,,,2.1343249343961044,12.670912446277324,DA,0.99,0.0,0.0,0.0,0.0,0.0,14748,8.068,0.652,168,0.012,0.01,b'Pure H                     ',0.0,-2.1856,-0.1613,304.38352,5.74686,33.53741774132445,0.2404651801736393,0.0092213541871468,0.009797200254444,1.789410276631483,0.4587055169960665,1.3644910738739002,1.8625882352941177,0.3649411764705881,0.3571764705882354,0.027774860987515936,0.053339545,0.06864985,0.0498404
4256698798129293568,279.8808233419255,-4.805282696994706,27.29820330825052,0.4519029029910499,280.37460974252906,18.27885565530613,12.717578594372808,-9.85564799354044,16.285116,,-0.23025131,,12.453542879929516,,1.1397344,,,,71.35350826896264,36.82545829737905,0.6333227306175441,,,,,,,,,3.535538593562885,13.3916508477685,DA,1.0,0.0,0.0,0.0,0.0,0.0,17931,8.48,0.917,386,0.018,0.015,b'Pure H                     ',0.0,-2.109,-0.2858,279.88082,-4.80528,63.84018305601869,0.2740134114184941,0.0182868996535354,0.0195945884677707,0.4596894979287836,0.0388580714292102,0.0476177652840894,4.161550173010381,0.3389065743944641,0.3792525951557088,0.032567295672580064,0.07911696,0.07599452,0.062106267
4268136708380884992,287.42270861932906,2.812795370750504,37.5205874033144,-2.7710454928100594,289.28247959840564,25.0933189468718,11.592759160653966,-16.36858274877953,16.104675,,0.10158539,,14.805342839129196,,0.9499264,,,,53.50819251193669,41.08883543160981,-3.2653762862015334,,,,,,,,,3.833858852209544,12.826993238731257,DA,1.0,0.0,0.0,0.0,0.0,0.0,10291,7.925,0.558,112,0.017,0.013,b'Pure H                     ',0.0,-2.7361,-0.2083,287.42271,2.8128,26.33996067340136,0.537140094760265,0.0184450244692431,0.0191009376389575,8.256802440029283,3.4767607733720194,3.839968809950804,1.1185467128027682,0.1205813148788927,0.2192387543252594,0.02177228019744204,0.06352337,0.052817732,0.044436462
4282373867773042944,284.1364554125837,5.049579243163098,38.00783175182279,1.1676391374757138,285.9500567898395,27.70948785179288,-0.9057423914546086,-26.58151347656553,18.141777,,0.16080284,,10.75816307187388,,0.98228085,,,,73.22467369275532,57.22550546225651,1.894165082627848,,,,,,,,,4.788113182657423,12.267131152858656,DA,0.99,0.0,0.0,0.0,0.0,0.0,9570,8.602,0.984,348,0.056,0.043,b'Pure H                     ',0.0,-3.2929,-0.8735,284.13646,5.04958,76.25788233722793,2.140570729195205,0.3050571656163305,0.3194701855104505,2.27396123626366,0.2899221897453212,0.2960717954248197,4.848193771626298,0.53683044982699,0.5493148788927336,0.09922225113063536,0.16372615,0.15456517,0.14618368
4306960356519377408,284.69489930662485,7.358046100103688,40.316163278716,1.7264234492806072,286.87765242507203,29.94039216510814,-1.3592448629471607,-22.67534011462821,19.014267,,0.728775,,11.51623383502172,,1.0605844,,,,66.1795979465435,56.156484861387725,2.616064813657983,,,,,,,,,4.326792432220288,11.911151320770188,DA,0.94,0.0,0.07,0.0,0.0,0.0,6030,8.202,0.715,174,0.059,0.053,b'Pure H                     ',0.0,-3.833,-0.8862,284.6949,7.35805,40.96910088444391,3.5944471755013017,0.5912286863257661,0.6394463590792472,4.640963204862449,0.5175022160917129,0.6572689424270894,2.390435986159169,0.5304359861591694,0.4590311418685124,0.13059299404929875,0.22600965,0.24106424,0.2506001
4384478434539647616,253.7491568793838,1.252158254346831,19.88998216076924,26.28482979509843,252.2099789421449,23.69339777796436,14.838651963871005,-10.031775492181511,19.798843,,1.1695671,,10.226132460040604,,1.0047544,,,,82.44751125391579,29.829278971041067,43.30413421628981,,,,,,,,,4.973162597777868,9.133148440572633,DA,0.89,0.0,0.01,0.0,0.0,0.04,4748,7.827,0.478,157,0.101,0.082,b'Pure H                     ',0.0,-4.048,-1.2788,253.74916,1.25216,21.75029161265902,4.305463319277146,0.9109602552659516,1.0779407011318511,,,,,,,0.27038918150329616,0.3806681,0.47938135,0.39039135
4418428093724668928,227.3185168962824,-0.9483981220119582,358.30621126264845,46.56666266678816,225.13218141574083,16.092757852451545,45.465529483756285,-41.969864925163215,17.782818,,0.685524,,18.84280000893169,,0.9543308,,,,36.47068138814843,-1.0784674077301786,38.53858069838185,,,,,,,,,2.752842627159033,4.067919696239165,DA,0.9,0.0,0.4,0.0,0.0,0.0,6343,8.247,0.746,96,0.028,0.025,b'Pure H                     ',0.0,-3.772,-0.4371,227.31852,-0.9484,44.09039779241545,3.504093657880689,0.2754375346215942,0.2837782301284299,4.11283663519536,0.2648397465634131,0.2824276650495054,2.8171903114186856,0.3434740484429071,0.2557785467128024,0.03279847618935425,0.12199772,0.12692386,0.099328086
4426414946193200128,237.5142015392988,5.328543905105887,13.979105328984415,42.276365662893234,233.91050274954213,24.789657644785905,29.974181961333635,-16.95150225699819,18.744488,,0.7963562,,13.740849679508312,,1.014764,,,,52.2526223336146,13.00780370413583,48.95675131769678,,,,,,,,,3.5544507573207884,5.3690409366650105,DA,0.96,0.0,0.02,0.0,0.0,0.0,5837,8.202,0.714,128,0.044,0.04,b'Pure H                     ',0.0,-3.89,-0.6805,237.5142,5.32854,40.93486526451301,4.113068931277719,0.5000329121424607,0.5250366831799793,5.045323425209409,0.4622582467093599,0.5476117595878467,2.4609273356401387,0.460401384083045,0.3836678200692045,0.08195984860537865,0.19777298,0.20078303,0.18058239
4499334312528978304,267.60545538646454,13.330139914271957,38.31498415430033,19.44966801765408,267.09181639434246,36.74525088816203,8.092372031192541,-24.84801804119327,19.338772,,0.8606453,,12.123720700065505,,1.046823,,,,61.02414953109943,48.21988776633391,27.46505524639296,,,,,,,,,4.370453182890115,9.182602141312604,DA,0.9,0.0,0.01,0.0,0.0,0.02,5777,8.367,0.823,150,0.058,0.053,b'Pure H                     ',0.0,-4.0107,-0.8998,267.60546,13.33014,53.10927063442541,5.700960850895722,0.5954759991197642,0.6829617692508325,6.040676165602391,0.5421059328042208,0.647232289103858,3.380512110726644,0.3223114186851212,0.3778823529411763,0.1404915792798069,0.27679408,0.25522667,0.22203569
4513002380266780416,286.1573183226678,15.973431541838808,48.65120739818293,4.373731372094477,289.9321875667985,38.301301726729925,3.098175714601695,-36.79518101616456,17.992142,,0.6598511,,11.940977675905511,,2.9285629,,,,55.16443555007633,62.68461860294664,6.386570625894821,,,,,,,,,3.6300764676614334,10.367509510114866,DA,0.89,0.0,0.02,0.0,0.01,0.03,6708,7.71,0.434,91,0.04,0.027,b'Pure H                     ',0.0,-3.3738,-0.4148,286.15732,15.97343,18.13809216096749,1.286885508120199,0.1001797279205745,0.0869118494048464,,,,,,,0.1285804324303935,0.28399625,0.24735397,0.23536381
4538304337520289664,281.84758861799435,27.304566683835493,57.2294164354569,12.89323229730861,286.51179278929874,50.06695369036272,2.2225635964653527,-39.595368920528166,19.674839,,1.2674026,,12.39639271515401,,0.97047263,,,,42.56316236055434,66.11962732904287,17.999992583414198,,,,,,,,,3.938963990510312,7.610803096176221,DA,0.89,0.0,0.02,0.0,0.0,0.13,4482,7.796,0.46,129,0.08,0.063,b'Pure H                     ',0.0,-4.134,-1.0485,281.84759,27.30457,20.59289015626792,4.712028465174452,0.8191644373662412,1.0377448080783207,,,,,,,0.1452142486003534,0.31510475,0.26189044,0.3202328
4540774733984289792,257.29057565180005,11.084217664339752,31.506484820570115,27.685226073318827,254.9299061583639,33.86098781154559,18.602288270235583,-29.61772480477839,19.481249,,0.8742447,,10.598465829440254,,1.0300846,,,,71.23408053053997,43.66339146171325,43.83782858389854,,,,,,,,,3.2767540418912056,8.117228855378386,DA,1.0,0.0,0.01,0.0,0.0,0.0,5650,8.219,0.724,116,0.053,0.049,b'Pure H                     ',0.0,-3.9573,-0.7487,257.29058,11.08422,42.02437166276373,4.766415940877632,0.6217442539274138,0.6786504601138441,5.683124266299659,0.5367088424161688,0.6458655797283619,2.508885813148789,0.4923737024221455,0.4119861591695501,0.14508734687549293,0.31497467,0.29869312,0.23296128
4598266758185956864,261.0557203663249,27.94843036662749,50.995927319511765,30.379292654937995,257.3953327833633,50.99707473363655,45.95585509119718,-59.654024195284265,17.310593,,0.76742744,,25.93620095654303,,0.97659284,,,,20.934451960279144,25.84813823067136,19.498692568604657,,,,,,,,,1.4464455095008175,5.351256648258864,DA,0.96,0.0,0.07,0.0,0.0,0.0,6011,8.253,0.748,36,0.012,0.011,b'Pure H                     ',0.0,-3.8692,-0.1864,261.05572,27.94843,44.40284738665345,4.226854442223148,0.1165221622200141,0.1198254022900568,4.77135046715266,0.1504504328529705,0.191458848008307,2.88083044982699,0.2984083044982699,0.2070588235294117,0.012250241388215408,0.061774544,0.055450168,0.06456481
4607160604665195520,272.93970255329543,38.24882818467017,65.24462987274444,23.746715783362205,274.8636775557253,61.638486404846496,21.124224997379223,-31.11422181445846,19.198092,,1.369791,,10.78064004132036,,0.9288435,,,,35.55369953608406,77.1029281442099,37.35346154211144,,,,,,,,,3.009207647054786,4.283459573988036,DA,0.5,0.0,0.21,0.0,0.0,0.16,4511,7.075,0.183,103,0.093,0.034,b'Pure H                     ',0.0,0.0,0.0,272.9397,38.24883,0.0711234001995779,2.077044793954741,0.2144695287905738,0.1837163782512791,,,,,,,0.12371445463331998,0.22422202,0.2420198,0.2635475
4613612951211823104,49.31180922930636,-85.54048623838646,299.8526362460728,-30.681481707770125,278.41941911475584,-69.74431393039785,-73.81756932291833,-12.0106420866503,14.754484,,-0.37305546,,34.035060085143655,,1.0252429,,,,12.57795910282984,-21.91564471903215,-14.992333824978829,,,,,,,,,4.242299852556942,8.014771339013071,DA,0.76,0.0,0.01,0.0,0.0,0.0,32184,9.353,1.321,860,0.02,0.006,b'Pure H                     ',0.0,-1.814,-0.3063,49.31181,-85.54049,210.95927468596048,,,,,,,,,,0.005826108429949534,0.028635424,0.032037277,0.03361047
4613612951211823616,49.3261690754573,-85.54212396120052,299.8527837167026,-30.679503763005822,278.413739700425,-69.7440647638877,-61.77217653453826,-22.36577521765316,14.07864,,-0.18221474,,34.02120978857342,,1.0935794,,,,12.583393842240092,-21.92498341309367,-14.997564642871875,,,,,,,,,4.684822242916392,8.014663807951578,DA,0.99,0.0,0.0,0.0,0.0,0.0,16513,8.384,0.854,116,0.005,0.004,b'Pure H                     ',0.0,-2.188,-0.0939,49.32617,-85.54212,55.22371249365491,0.2919011118387583,0.0060886860197929,0.0063521294100371,0.5649983940363946,0.0493060219233241,0.0465058047193753,3.596401384083045,0.194878892733564,0.2740484429065741,0.00403965424322206,0.019133434,0.021785187,0.022852713
4688495667364977536,6.552657951679803,-73.68794966358458,305.3625628963393,-43.32103928910325,308.37584382435034,-63.29083217217288,-45.15279980158101,14.67685123397206,17.978554,,0.48849297,,13.61492715956768,,0.954262,,,,30.925730845710746,-43.57700341957852,-50.392157103854885,,,,,,,,,3.9333837395025495,9.596998707682888,DA,0.99,0.0,0.04,0.0,0.0,0.0,7063,8.184,0.707,89,0.023,0.02,b'Pure H                     ',0.0,-3.5459,-0.3349,6.55266,-73.68795,39.93591075688232,2.07568158691065,0.1206864837241614,0.1580407126986291,2.913703158961308,0.2459567220569281,0.3911913555709128,2.4837647058823533,0.3649411764705883,0.31835294117647,0.04565831961645347,0.083649695,0.11518123,0.10129801
4804209684114310784,88.61677301465508,-40.43208311631731,246.61947007484952,-27.54184542352736,87.60974428870814,-63.85988760012989,-18.55335932617145,-24.46766762136205,16.62713,,-0.06200981,,12.855058303589692,,1.023978,,,,-27.37163081017326,-63.31112449361126,-35.969989320298644,,,,,,,,,4.864162893643784,-3.357355628075077,DA,0.99,0.0,0.0,0.0,0.0,0.0,13173,8.424,0.875,201,0.01,0.008,b'Pure H                     ',0.0,-2.6098,-0.2392,88.61677,-40.43208,58.51850244941648,0.583254740609297,0.0246950077645504,0.0262937374379904,0.8244284871106364,0.0501131564095537,0.0511362545168929,3.769813148788928,0.2356816608996541,0.3076955017301039,0.023663285268300294,0.040455684,0.05287404,0.04894049
4891162877569574784,68.26686480722869,-28.35879513767108,227.9923233424942,-41.39372641389982,59.85267061196889,-49.54844581005781,-36.24120382188757,-25.985568896161347,17.46564,,0.16581917,,11.003689979573393,,1.0888484,,,,-45.62518709214843,-50.65825267170288,-60.09163556729261,,,,,,,,,4.854957847552037,-3.34805586058524,DA,1.0,0.0,0.0,0.0,0.0,0.0,9817,8.289,0.781,126,0.02,0.018,b'Pure H                     ',0.0,-3.0349,-0.2836,68.26686,-28.35879,47.32323037367979,1.0179490949797612,0.0463387595474584,0.048548781979385,1.4347733816627812,0.0705494372330564,0.0912988702757859,3.118339100346021,0.2070588235294117,0.18878892733564,0.04527343442895584,0.07777129,0.06838469,0.08086252
5036998762686511360,21.899880341879665,-26.39842692620068,209.81516730085644,-81.89692423850832,8.867936876828672,-32.73924653466242,-33.323788699480254,-20.58254309396634,19.145552,,1.2076092,,10.593845335879548,,0.9879081,,,,-11.544136062518913,-6.615447959719535,-93.45200548226302,,,,,,,,,2.992526872788467,5.556347183626695,DA,0.29,0.0,0.15,0.0,0.0,0.04,4764,7.29,0.248,96,0.071,0.034,b'Pure H                     ',0.0,-3.7921,-0.7576,21.89988,-26.39843,8.461764870871963,2.079879504377802,0.208639335269581,0.2490692441007613,,,,,,,0.1353314308755584,0.27092156,0.30144346,0.2303592
5063894054052370304,39.905684360923786,-31.825536931084105,230.7612508349281,-66.05633633457444,24.010931019690023,-44.47831802348067,-34.364310159331204,-21.58858421206628,16.813305,,-0.24950027,,11.50589510058476,,0.9991698,,,,-22.31154298210944,-27.31891162728164,-79.4327545689354,,,,,,,,,0.9495378977930284,2.536717221918602,DA,0.13,0.0,0.0,0.0,0.0,0.0,20884,8.809,1.112,335,0.013,0.008,b'Pure H                     ',0.0,-2.0896,-0.2098,39.90568,-31.82554,102.69467461416512,0.3242008771481412,0.0162514126668304,0.0171090482341207,0.3876350112552721,0.0173018695845478,0.018170204555835,6.5013148788927335,0.3653979238754328,0.3653979238754328,0.023666493723495153,0.061663557,0.04466987,0.06919576
5082529165532368000,59.25557153738806,-26.105052902760853,222.4660298904909,-48.74864196321557,49.26602901274795,-45.29239795753142,-45.849510713418894,-27.13356099235197,18.370556,,0.77472115,,15.856701646556628,,0.9847948,,,,-30.674594186519275,-28.07464772941366,-47.4136548741797,,,,,,,,,2.8989169559114405,-2.184898322083619,DA,0.25,0.0,0.22,0.0,0.0,0.02,6195,8.377,0.832,55,0.017,0.016,b'Pure H                     ',0.0,-3.8959,-0.2808,59.25557,-26.10505,54.09681726867652,4.708869584488447,0.1389439484057204,0.128657827702713,5.019804208837919,0.1327535776913819,0.1280141274417889,3.4350173010380627,0.1851349480968855,0.231418685121107,0.03749935589203546,0.11290421,0.07082366,0.12070163
5192187720778850048,152.48412558948414,-83.22343457544788,298.2067531716683,-21.888079007369456,253.1248375701001,-68.86874285309624,9.098586491318002,-25.79583368071508,16.935776,,0.08618355,,10.792432159159928,,1.027483,,,,40.63799255459662,-75.7680908767745,-34.542235046284055,,,,,,,,,3.399029994294977,6.959623433667758,DA,1.0,0.0,0.0,0.0,0.0,0.0,10536,8.075,0.647,116,0.017,0.014,b'Pure H                     ',0.0,-2.781,-0.2153,152.48413,-83.22343,33.71099502136934,0.6115803628795639,0.0214923926505939,0.0222751961733771,2.320200463528145,0.5272017297495364,1.7735472386564348,1.7914878892733563,0.3730103806228373,0.3730103806228375,0.02866745906038441,0.047764372,0.055944737,0.051700104
